iceberg_id,date,latitude,longitude,previous_delta_latitude,previous_delta_longitude,drift_speed_kmh,drift_heading_deg,size_1_nm,size_2_nm,sin_doy,cos_doy,current_extent,next_delta_latitude,next_delta_longitude
C16,2012-08-07,-68.3326,-35.2786,0.0599,-0.3131,0.6026,297.28,0.0,0.0,-0.59955,-0.80034,17.847,0.1392,-0.2913
C16,2012-08-08,-68.1934,-35.5699,0.1392,-0.2913,0.8159,322.09,0.0,0.0,-0.61323,-0.7899,17.852,0.0781,0.0528
C16,2012-08-09,-68.1153,-35.5171,0.0781,0.0528,0.3731,14.15,0.0,0.0,-0.62673,-0.77924,17.906,0.079,-0.0122
C16,2012-08-10,-68.0363,-35.5293,0.079,-0.0122,0.3666,356.69,0.0,0.0,-0.64004,-0.76834,17.94,0.0138,0.0593
C16,2012-08-11,-68.0225,-35.47,0.0138,0.0593,0.1211,58.15,0.0,0.0,-0.65316,-0.75722,18.007,0.0394,0.2692
C16,2012-08-12,-67.9831,-35.2008,0.0394,0.2692,0.5016,68.78,24.0,7.0,-0.66609,-0.74587,18.036,0.0005,0.1299
C16,2012-08-13,-67.9826,-35.0709,0.0005,0.1299,0.2256,89.47,0.0,0.0,-0.67882,-0.7343,18.056,0.009,0.0166
C16,2012-08-14,-67.9736,-35.0543,0.009,0.0166,0.0507,34.68,0.0,0.0,-0.69135,-0.72252,18.068,-0.0013,-0.067
C16,2012-08-15,-67.9749,-35.1213,-0.0013,-0.067,0.1166,267.01,0.0,0.0,-0.70368,-0.71052,18.087,0.1145,-0.2373
C16,2012-08-16,-67.8604,-35.3586,0.1145,-0.2373,0.6725,321.97,0.0,0.0,-0.7158,-0.69831,18.098,-0.0139,0.0718
C16,2012-08-17,-67.8743,-35.2868,-0.0139,0.0718,0.1409,117.23,0.0,0.0,-0.7277,-0.68589,18.084,0.0148,-0.0049
C16,2012-08-18,-67.8595,-35.2917,0.0148,-0.0049,0.0691,352.89,0.0,0.0,-0.73939,-0.67327,18.089,-0.0505,0.3617
C16,2012-08-19,-67.91,-34.93,-0.0505,0.3617,0.6729,110.52,24.0,7.0,-0.75086,-0.66046,18.123,0.0305,-0.2055
C16,2012-08-20,-67.8795,-35.1355,0.0305,-0.2055,0.3851,291.43,0.0,0.0,-0.76211,-0.64744,18.177,0.0167,0.1914
C16,2012-08-21,-67.8628,-34.9441,0.0167,0.1914,0.3429,77.05,0.0,0.0,-0.77314,-0.63424,18.174,-0.0173,0.0959
C16,2012-08-22,-67.8801,-34.8482,-0.0173,0.0959,0.1856,115.63,0.0,0.0,-0.78393,-0.62084,18.264,0.0387,0.2629
C16,2012-08-23,-67.8414,-34.5853,0.0387,0.2629,0.4928,68.79,0.0,0.0,-0.7945,-0.60727,18.291,0.0275,-0.0141
C16,2012-08-24,-67.8139,-34.5994,0.0275,-0.0141,0.1298,349.04,0.0,0.0,-0.80483,-0.59351,18.343,0.0268,-0.1743
C16,2012-08-25,-67.7871,-34.7737,0.0268,-0.1743,0.3294,292.06,0.0,0.0,-0.81492,-0.57958,18.344,0.0632,-0.3302
C16,2012-08-26,-67.7239,-35.1039,0.0632,-0.3302,0.649,296.67,24.0,7.0,-0.82477,-0.56548,18.427,0.0053,0.0109
C16,2012-08-27,-67.7186,-35.093,0.0053,0.0109,0.0311,37.95,0.0,0.0,-0.83437,-0.5512,18.501,0.0788,-0.1733
C16,2012-08-28,-67.6398,-35.2663,0.0788,-0.1733,0.4757,320.05,0.0,0.0,-0.84373,-0.53677,18.529,0.0548,0.0068
C16,2012-08-29,-67.585,-35.2595,0.0548,0.0068,0.2542,2.71,0.0,0.0,-0.85284,-0.52218,18.629,0.0296,-0.0404
C16,2012-08-30,-67.5554,-35.2999,0.0296,-0.0404,0.1546,332.47,0.0,0.0,-0.86169,-0.50743,18.619,0.0578,0.0755
C16,2012-08-31,-67.4976,-35.2244,0.0578,0.0755,0.2993,26.57,0.0,0.0,-0.87029,-0.49253,18.615,0.0513,-0.0007
C16,2012-09-01,-67.4463,-35.2251,0.0513,-0.0007,0.2377,359.7,0.0,0.0,-0.87864,-0.47749,18.632,-0.0467,0.0726
C16,2012-09-02,-67.493,-35.1525,-0.0467,0.0726,0.2518,149.25,24.0,7.0,-0.88672,-0.4623,18.747,0.0214,0.0706
C16,2012-09-03,-67.4716,-35.0819,0.0214,0.0706,0.1598,51.67,0.0,0.0,-0.89454,-0.44698,18.753,0.0048,0.0719
C16,2012-09-04,-67.4668,-35.01,0.0048,0.0719,0.1296,80.15,0.0,0.0,-0.9021,-0.43153,18.849,0.0421,0.0135
C16,2012-09-05,-67.4247,-34.9965,0.0421,0.0135,0.1965,7.02,0.0,0.0,-0.90939,-0.41595,18.814,0.0639,0.022
C16,2012-09-06,-67.3608,-34.9745,0.0639,0.022,0.2986,7.55,0.0,0.0,-0.91641,-0.40024,18.869,0.0367,-0.0273
C16,2012-09-07,-67.3241,-35.0018,0.0367,-0.0273,0.1769,344.0,0.0,0.0,-0.92316,-0.38442,18.908,0.0059,-0.0517
C16,2012-09-08,-67.3182,-35.0535,0.0059,-0.0517,0.0963,286.46,0.0,0.0,-0.92963,-0.36848,19.002,0.0384,-0.1809
C16,2012-09-09,-67.2798,-35.2344,0.0384,-0.1809,0.3692,298.73,24.0,7.0,-0.93583,-0.35244,19.122,0.0242,-0.0492
C16,2012-09-10,-67.2556,-35.2836,0.0242,-0.0492,0.1426,321.82,0.0,0.0,-0.94176,-0.33629,19.242,0.1478,-0.1054
C16,2012-09-11,-67.1078,-35.389,0.1478,-0.1054,0.7105,344.49,0.0,0.0,-0.9474,-0.32004,19.293,0.0976,0.085
C16,2012-09-12,-67.0102,-35.304,0.0976,0.085,0.4775,18.79,0.0,0.0,-0.95277,-0.3037,19.334,0.0904,-0.0839
C16,2012-09-13,-66.9198,-35.3879,0.0904,-0.0839,0.4456,340.0,0.0,0.0,-0.95785,-0.28726,19.388,0.1271,0.0755
C16,2012-09-14,-66.7927,-35.3124,0.1271,0.0755,0.6047,13.18,0.0,0.0,-0.96265,-0.27074,19.373,0.0535,0.0962
C16,2012-09-15,-66.7392,-35.2162,0.0535,0.0962,0.3039,35.39,0.0,0.0,-0.96717,-0.25414,19.391,0.0401,0.1935
C16,2012-09-16,-66.6991,-35.0227,0.0401,0.1935,0.4001,62.42,24.0,7.0,-0.9714,-0.23747,19.343,0.04,0.0095
C16,2012-09-17,-66.6591,-35.0132,0.04,0.0095,0.1861,5.38,0.0,0.0,-0.97534,-0.22072,19.276,-0.0001,0.2129
C16,2012-09-18,-66.6592,-34.8003,-0.0001,0.2129,0.3908,90.17,0.0,0.0,-0.97899,-0.20391,19.282,0.0301,0.143
C16,2012-09-19,-66.6291,-34.6573,0.0301,0.143,0.2974,62.1,0.0,0.0,-0.98235,-0.18704,19.327,0.0488,0.0844
C16,2012-09-20,-66.5803,-34.5729,0.0488,0.0844,0.2743,34.52,0.0,0.0,-0.98542,-0.17012,19.359,0.1242,-0.2666
C16,2012-09-21,-66.4561,-34.8395,0.1242,-0.2666,0.7572,319.34,0.0,0.0,-0.9882,-0.15314,19.387,0.0989,-0.0672
C16,2012-09-22,-66.3572,-34.9067,0.0989,-0.0672,0.4749,344.76,0.0,0.0,-0.99069,-0.13612,19.478,0.1386,0.0014
C16,2012-09-23,-66.2186,-34.9053,0.1386,0.0014,0.6422,0.23,24.0,7.0,-0.99289,-0.11906,19.46,0.0303,0.0528
C16,2012-09-24,-66.1883,-34.8525,0.0303,0.0528,0.1716,35.14,0.0,0.0,-0.99479,-0.10196,19.464,0.1687,0.406
C16,2012-09-25,-66.0196,-34.4465,0.1687,0.406,1.0916,44.46,0.0,0.0,-0.9964,-0.08483,19.472,0.0647,0.1084
C16,2012-09-26,-65.9549,-34.3381,0.0647,0.1084,0.3628,34.34,0.0,0.0,-0.99771,-0.06768,19.477,0.0484,-0.2117
C16,2012-09-27,-65.9065,-34.5498,0.0484,-0.2117,0.4586,299.18,0.0,0.0,-0.99872,-0.05051,19.374,0.1339,0.1666
C16,2012-09-28,-65.7726,-34.3832,0.1339,0.1666,0.6962,27.06,0.0,0.0,-0.99944,-0.03332,19.349,0.3388,-0.0452
C16,2012-09-29,-65.4338,-34.4284,0.3388,-0.0452,1.5721,356.83,0.0,0.0,-0.99987,-0.01613,19.257,0.2027,0.0484
C16,2012-09-30,-65.2311,-34.38,0.2027,0.0484,0.9438,5.71,24.0,7.0,-1.0,0.00108,19.213,0.0119,0.0768
C16,2012-10-01,-65.2192,-34.3032,0.0119,0.0768,0.159,69.74,0.0,0.0,-0.99983,0.01828,19.235,0.0594,0.1703
C16,2012-10-02,-65.1598,-34.1329,0.0594,0.1703,0.4305,50.34,0.0,0.0,-0.99937,0.03547,19.214,0.1081,0.2201
C16,2012-10-03,-65.0517,-33.9128,0.1081,0.2201,0.6596,40.7,0.0,0.0,-0.99861,0.05266,19.193,0.1075,0.1343
C16,2012-10-04,-64.9442,-33.7785,0.1075,0.1343,0.5632,27.9,0.0,0.0,-0.99756,0.06983,19.127,0.0902,0.0303
C16,2012-10-05,-64.854,-33.7482,0.0902,0.0303,0.4221,8.12,0.0,0.0,-0.99621,0.08698,19.034,0.0524,0.0824
C16,2012-10-06,-64.8016,-33.6658,0.0524,0.0824,0.2921,33.81,0.0,0.0,-0.99457,0.1041,19.078,0.0437,0.206
C16,2012-10-07,-64.7579,-33.4598,0.0437,0.206,0.4543,63.63,24.0,8.0,-0.99263,0.12119,19.012,0.018,-0.0275
C16,2012-10-08,-64.7399,-33.4873,0.018,-0.0275,0.0995,326.89,0.0,0.0,-0.9904,0.13825,18.97,0.0508,0.0512
C16,2012-10-09,-64.6891,-33.4361,0.0508,0.0512,0.2562,23.31,0.0,0.0,-0.98787,0.15527,18.948,0.0598,-0.0452
C16,2012-10-10,-64.6293,-33.4813,0.0598,-0.0452,0.2912,342.05,0.0,0.0,-0.98506,0.17224,18.93,0.0813,-0.1207
C16,2012-10-11,-64.548,-33.602,0.0813,-0.1207,0.4466,327.45,0.0,0.0,-0.98195,0.18916,18.877,0.0253,0.0395
C16,2012-10-12,-64.5227,-33.5625,0.0253,0.0395,0.1412,33.89,0.0,0.0,-0.97855,0.20602,18.875,0.0547,0.193
C16,2012-10-13,-64.468,-33.3695,0.0547,0.193,0.4609,56.73,0.0,0.0,-0.97486,0.22282,18.733,0.0305,-0.0625
C16,2012-10-14,-64.4375,-33.432,0.0305,-0.0625,0.1886,318.5,24.0,7.0,-0.97088,0.23956,18.646,-0.0144,0.0872
C16,2012-10-15,-64.4519,-33.3448,-0.0144,0.0872,0.1866,110.99,0.0,0.0,-0.96662,0.25622,18.661,0.0181,-0.0544
C16,2012-10-16,-64.4338,-33.3992,0.0181,-0.0544,0.1373,307.62,0.0,0.0,-0.96207,0.27281,18.67,0.0145,0.0224
C16,2012-10-17,-64.4193,-33.3768,0.0145,0.0224,0.0807,33.71,0.0,0.0,-0.95723,0.28932,18.631,-0.0039,-0.0875
C16,2012-10-18,-64.4232,-33.4643,-0.0039,-0.0875,0.176,264.07,0.0,0.0,-0.95211,0.30574,18.54,0.0508,-0.0854
C16,2012-10-19,-64.3724,-33.5497,0.0508,-0.0854,0.2909,323.97,0.0,0.0,-0.94671,0.32208,18.504,-0.031,0.0074
C16,2012-10-20,-64.4034,-33.5423,-0.031,0.0074,0.1444,174.11,0.0,0.0,-0.94103,0.33831,18.493,-0.0795,0.1232
C16,2012-10-21,-64.4829,-33.4191,-0.0795,0.1232,0.4431,146.29,24.0,7.0,-0.93507,0.35445,18.461,-0.0124,0.0623
C16,2012-10-22,-64.4953,-33.3568,-0.0124,0.0623,0.1369,114.83,0.0,0.0,-0.92884,0.37048,18.415,-0.0073,-0.0388
C16,2012-10-23,-64.5026,-33.3956,-0.0073,-0.0388,0.0845,246.38,0.0,0.0,-0.92233,0.38641,18.305,0.0108,-0.0105
C16,2012-10-24,-64.4918,-33.4061,0.0108,-0.0105,0.0542,337.28,0.0,0.0,-0.91555,0.40221,18.221,-0.0199,-0.0032
C16,2012-10-25,-64.5117,-33.4093,-0.0199,-0.0032,0.0924,183.96,0.0,0.0,-0.90849,0.4179,18.139,-0.0015,0.1067
C16,2012-10-26,-64.5132,-33.3026,-0.0015,0.1067,0.2128,91.92,0.0,0.0,-0.90117,0.43347,18.136,0.006,0.1723
C16,2012-10-27,-64.5072,-33.1303,0.006,0.1723,0.3447,85.45,0.0,0.0,-0.89358,0.44891,18.045,0.0293,0.0711
C16,2012-10-28,-64.4779,-33.0592,0.0293,0.0711,0.1963,46.29,24.0,7.0,-0.88572,0.46421,17.921,-0.0391,0.158
C16,2012-10-29,-64.517,-32.9012,-0.0391,0.158,0.3635,119.96,0.0,0.0,-0.87761,0.47938,17.888,-0.0378,0.024
C16,2012-10-30,-64.5548,-32.8772,-0.0378,0.024,0.1815,164.74,0.0,0.0,-0.86923,0.4944,17.81,0.0002,0.0274
C16,2012-10-31,-64.5546,-32.8498,0.0002,0.0274,0.0546,89.04,0.0,0.0,-0.8606,0.50928,17.698,0.022,0.0329
C16,2012-11-01,-64.5326,-32.8169,0.022,0.0329,0.1212,32.75,0.0,0.0,-0.85171,0.52401,17.685,-0.0268,0.0684
C16,2012-11-02,-64.5594,-32.7485,-0.0268,0.0684,0.1843,132.38,0.0,0.0,-0.84257,0.53858,17.644,-0.0126,0.008
C16,2012-11-03,-64.572,-32.7405,-0.0126,0.008,0.0605,164.75,0.0,0.0,-0.83318,0.553,17.63,-0.0106,0.0385
C16,2012-11-04,-64.5826,-32.702,-0.0106,0.0385,0.091,122.69,24.0,7.0,-0.82355,0.56725,17.544,-0.0012,0.0795
C16,2012-11-05,-64.5838,-32.6225,-0.0012,0.0795,0.1582,92.05,0.0,0.0,-0.81367,0.58133,17.464,0.0281,0.0955
C16,2012-11-06,-64.5557,-32.527,0.0281,0.0955,0.2303,55.62,0.0,0.0,-0.80355,0.59524,17.372,0.0183,0.0271
C16,2012-11-07,-64.5374,-32.4999,0.0183,0.0271,0.1005,32.49,0.0,0.0,-0.79319,0.60897,17.246,-0.0361,0.0277
C16,2012-11-08,-64.5735,-32.4722,-0.0361,0.0277,0.1761,161.77,0.0,0.0,-0.7826,0.62253,17.186,-0.0376,0.0526
C16,2012-11-09,-64.6111,-32.4196,-0.0376,0.0526,0.2032,149.05,0.0,0.0,-0.77177,0.6359,17.088,-0.0154,0.0853
C16,2012-11-10,-64.6265,-32.3343,-0.0154,0.0853,0.1838,112.88,0.0,0.0,-0.76072,0.64908,16.95,0.0211,-0.0775
C16,2012-11-11,-64.6054,-32.4118,0.0211,-0.0775,0.1823,302.38,24.0,7.0,-0.74944,0.66207,16.809,0.0021,0.0304
C16,2012-11-12,-64.6033,-32.3814,0.0021,0.0304,0.0612,80.86,0.0,0.0,-0.73794,0.67486,16.748,0.0544,-0.0009
C16,2012-11-13,-64.5489,-32.3823,0.0544,-0.0009,0.252,359.59,0.0,0.0,-0.72622,0.68746,16.678,0.0372,-0.0799
C16,2012-11-14,-64.5117,-32.4622,0.0372,-0.0799,0.2346,317.24,0.0,0.0,-0.71429,0.69985,16.518,0.0112,0.0438
C16,2012-11-15,-64.5005,-32.4184,0.0112,0.0438,0.1016,59.31,0.0,0.0,-0.70215,0.71203,16.336,-0.0034,0.0219
C16,2012-11-16,-64.5039,-32.3965,-0.0034,0.0219,0.0464,109.84,0.0,0.0,-0.6898,0.724,16.193,0.0021,0.0299
C16,2012-11-17,-64.5018,-32.3666,0.0021,0.0299,0.0604,80.75,0.0,0.0,-0.67724,0.73576,16.088,0.0158,-0.0576
C16,2012-11-18,-64.486,-32.4242,0.0158,-0.0576,0.1363,302.47,24.0,7.0,-0.66448,0.7473,15.955,0.0673,0.0183
C16,2012-11-19,-64.4187,-32.4059,0.0673,0.0183,0.3139,6.7,0.0,0.0,-0.65153,0.75862,15.863,-0.0126,0.0357
C16,2012-11-20,-64.4313,-32.3702,-0.0126,0.0357,0.0922,129.28,0.0,0.0,-0.63838,0.76972,15.667,-0.0399,-0.005
C16,2012-11-21,-64.4712,-32.3752,-0.0399,-0.005,0.1851,183.09,0.0,0.0,-0.62505,0.78058,15.528,0.0344,0.1578
C16,2012-11-22,-64.4368,-32.2174,0.0344,0.1578,0.3533,63.25,0.0,0.0,-0.61153,0.79122,15.34,-0.0053,0.0188
C16,2012-11-23,-64.4421,-32.1986,-0.0053,0.0188,0.0449,123.17,0.0,0.0,-0.59783,0.80162,15.158,-0.0304,0.0361
C16,2012-11-24,-64.4725,-32.1625,-0.0304,0.0361,0.1582,152.9,0.0,0.0,-0.58395,0.81179,14.97,0.0477,0.0425
C16,2012-11-25,-64.4248,-32.12,0.0477,0.0425,0.2368,21.04,24.0,7.0,-0.5699,0.82171,14.832,-0.009,0.0137
C16,2012-11-26,-64.4338,-32.1063,-0.009,0.0137,0.0499,146.7,0.0,0.0,-0.55568,0.83139,14.568,-0.0156,0.0577
C16,2012-11-27,-64.4494,-32.0486,-0.0156,0.0577,0.1361,122.1,0.0,0.0,-0.5413,0.84083,14.246,-0.023,0.0469
C16,2012-11-28,-64.4724,-32.0017,-0.023,0.0469,0.1419,138.7,0.0,0.0,-0.52675,0.85002,14.198,-0.0251,0.0171
C16,2012-11-29,-64.4975,-31.9846,-0.0251,0.0171,0.1212,163.65,0.0,0.0,-0.51206,0.85895,14.013,-0.0018,-0.0027
C16,2012-11-30,-64.4993,-31.9873,-0.0018,-0.0027,0.0099,212.85,0.0,0.0,-0.4972,0.86763,13.781,-0.0608,0.0731
C16,2012-12-01,-64.5601,-31.9142,-0.0608,0.0731,0.3171,152.69,0.0,0.0,-0.48221,0.87606,13.559,0.0032,0.0848
C16,2012-12-02,-64.5569,-31.8294,0.0032,0.0848,0.1694,85.02,24.0,7.0,-0.46706,0.88422,13.393,-0.0211,0.0499
C16,2012-12-03,-64.578,-31.7795,-0.0211,0.0499,0.1393,134.58,0.0,0.0,-0.45179,0.89213,13.21,0.0297,0.0426
C16,2012-12-04,-64.5483,-31.7369,0.0297,0.0426,0.1616,31.66,0.0,0.0,-0.43637,0.89977,12.954,-0.0285,0.0395
C16,2012-12-05,-64.5768,-31.6974,-0.0285,0.0395,0.1537,149.25,0.0,0.0,-0.42083,0.90714,12.786,0.0269,0.0919
C16,2012-12-06,-64.5499,-31.6055,0.0269,0.0919,0.2213,55.77,0.0,0.0,-0.40516,0.91424,12.606,-0.0312,-0.018
C16,2012-12-07,-64.5811,-31.6235,-0.0312,-0.018,0.1489,193.91,0.0,0.0,-0.38938,0.92108,12.378,-0.0082,-0.0654
C16,2012-12-08,-64.5893,-31.6889,-0.0082,-0.0654,0.1355,253.68,0.0,0.0,-0.37348,0.92764,12.171,0.0136,-0.0608
C16,2012-12-09,-64.5757,-31.7497,0.0136,-0.0608,0.1363,297.5,24.0,7.0,-0.35746,0.93393,12.023,-0.1013,0.1502
C16,2012-12-10,-64.677,-31.5995,-0.1013,0.1502,0.5561,147.64,0.0,0.0,-0.34135,0.93994,11.829,-0.0179,0.0005
C16,2012-12-11,-64.6949,-31.599,-0.0179,0.0005,0.0829,179.32,0.0,0.0,-0.32513,0.94567,11.603,0.043,-0.0461
C16,2012-12-12,-64.6519,-31.6451,0.043,-0.0461,0.2192,335.34,0.0,0.0,-0.30881,0.95112,11.376,-0.0583,-0.0028
C16,2012-12-13,-64.7102,-31.6479,-0.0583,-0.0028,0.2702,181.18,0.0,0.0,-0.29241,0.95629,11.139,-0.0048,-0.088
C16,2012-12-14,-64.715,-31.7359,-0.0048,-0.088,0.1756,262.68,0.0,0.0,-0.27591,0.96118,10.867,-0.0048,0.0473
C16,2012-12-15,-64.7198,-31.6886,-0.0048,0.0473,0.0962,103.39,0.0,0.0,-0.25934,0.96579,10.609,-0.0175,-0.0795
C16,2012-12-16,-64.7373,-31.7681,-0.0175,-0.0795,0.1769,242.69,24.0,7.0,-0.24269,0.9701,10.431,-0.0396,-0.0826
C16,2012-12-17,-64.7769,-31.8507,-0.0396,-0.0826,0.2456,221.62,0.0,0.0,-0.22596,0.97414,10.201,0.0,0.0
C16,2012-12-18,-64.7769,-31.8507,0.0,0.0,0.0,0.0,0.0,0.0,-0.20917,0.97788,9.962,-0.0053,0.0479
C16,2012-12-19,-64.7822,-31.8028,-0.0053,0.0479,0.0977,104.58,0.0,0.0,-0.19232,0.98133,9.667,0.0073,0.0614
C16,2012-12-20,-64.7749,-31.7414,0.0073,0.0614,0.1258,74.44,0.0,0.0,-0.17541,0.9845,9.476,0.0138,0.0739
C16,2012-12-21,-64.7611,-31.6675,0.0138,0.0739,0.1593,66.38,0.0,0.0,-0.15845,0.98737,9.31,-0.0531,-0.0227
C16,2012-12-22,-64.8142,-31.6902,-0.0531,-0.0227,0.2501,190.31,0.0,0.0,-0.14144,0.98995,9.099,-0.3023,-0.1692
C16,2012-12-23,-65.1165,-31.8594,-0.3023,-0.1692,1.4393,193.25,24.0,7.0,-0.12439,0.99223,8.847,-0.1043,-0.1
C16,2012-12-24,-65.2208,-31.9594,-0.1043,-0.1,0.5209,201.89,0.0,0.0,-0.10731,0.99423,8.56,-0.0239,-0.0357
C16,2012-12-25,-65.2447,-31.9951,-0.0239,-0.0357,0.1306,212.02,0.0,0.0,-0.09019,0.99592,8.339,-0.0014,0.0255
C16,2012-12-26,-65.2461,-31.9696,-0.0014,0.0255,0.0499,97.48,0.0,0.0,-0.07305,0.99733,8.054,0.0057,-0.13
C16,2012-12-27,-65.2404,-32.0996,0.0057,-0.13,0.2536,275.92,0.0,0.0,-0.05588,0.99844,7.912,0.2181,0.1316
C16,2012-12-28,-65.0223,-31.968,0.2181,0.1316,1.0425,14.3,0.0,0.0,-0.0387,0.99925,7.749,-0.0246,-0.036
C16,2012-12-29,-65.0469,-32.004,-0.0246,-0.036,0.134,211.69,0.0,0.0,-0.0215,0.99977,7.542,0.0199,-0.1626
C16,2012-12-30,-65.027,-32.1666,0.0199,-0.1626,0.331,286.1,24.0,7.0,-0.0043,0.99999,7.323,-0.0711,0.1423
C16,2012-12-31,-65.0981,-32.0243,-0.0711,0.1423,0.431,139.91,0.0,0.0,0.0129,0.99992,7.246,0.0232,0.0885
C16,2013-01-01,-65.0749,-31.9358,0.0232,0.0885,0.2034,58.15,0.0,0.0,0.0172,0.99985,7.121,0.0558,-0.192
C16,2013-01-02,-65.0191,-32.1278,0.0558,-0.192,0.4557,304.48,0.0,0.0,0.0344,0.99941,6.935,-0.0859,-0.0171
C16,2013-01-03,-65.105,-32.1449,-0.0859,-0.0171,0.3994,184.79,0.0,0.0,0.05158,0.99867,6.841,0.0255,-0.0174
C16,2013-01-04,-65.0795,-32.1623,0.0255,-0.0174,0.1229,343.96,0.0,0.0,0.06876,0.99763,6.756,0.0406,-0.1044
C16,2013-01-05,-65.0389,-32.2667,0.0406,-0.1044,0.2775,312.64,0.0,0.0,0.08591,0.9963,6.601,0.0199,-0.1901
C16,2013-01-06,-65.019,-32.4568,0.0199,-0.1901,0.3831,283.84,24.0,7.0,0.10303,0.99468,6.543,-0.082,0.1809
C16,2013-01-07,-65.101,-32.2759,-0.082,0.1809,0.5189,137.15,0.0,0.0,0.12013,0.99276,6.416,-0.0098,-0.0984
C16,2013-01-08,-65.1108,-32.3743,-0.0098,-0.0984,0.1972,256.64,0.0,0.0,0.13719,0.99055,6.334,-0.3247,-0.0745
C16,2013-01-09,-65.4355,-32.4488,-0.3247,-0.0745,1.5113,185.45,0.0,0.0,0.1542,0.98804,6.179,-0.1124,-0.0327
C16,2013-01-10,-65.5479,-32.4815,-0.1124,-0.0327,0.5245,186.87,0.0,0.0,0.17118,0.98524,6.095,0.027,-0.0716
C16,2013-01-11,-65.5209,-32.5531,0.027,-0.0716,0.1858,312.29,0.0,0.0,0.1881,0.98215,6.004,0.1513,-0.2164
C16,2013-01-12,-65.3696,-32.7695,0.1513,-0.2164,0.8155,329.18,0.0,0.0,0.20497,0.97877,5.905,0.0677,-0.1172
C16,2013-01-13,-65.3019,-32.8867,0.0677,-0.1172,0.3869,324.1,0.0,0.0,0.22177,0.9751,5.746,0.0496,0.0477
C16,2013-01-14,-65.2523,-32.839,0.0496,0.0477,0.2477,21.93,0.0,0.0,0.23851,0.97114,5.623,0.196,0.2163
C16,2013-01-15,-65.0563,-32.6227,0.196,0.2163,1.001,24.98,0.0,0.0,0.25518,0.96689,5.508,0.0051,0.0077
C16,2013-01-16,-65.0512,-32.615,0.0051,0.0077,0.028,32.49,0.0,0.0,0.27178,0.96236,5.424,0.0324,-0.0337
C16,2013-01-17,-65.0188,-32.6487,0.0324,-0.0337,0.1639,336.28,0.0,0.0,0.28829,0.95754,5.372,-0.0432,-0.1761
C16,2013-01-18,-65.062,-32.8248,-0.0432,-0.1761,0.3982,239.75,0.0,0.0,0.30472,0.95244,5.292,0.0676,0.0203
C16,2013-01-19,-64.9944,-32.8045,0.0676,0.0203,0.3157,7.23,0.0,0.0,0.32106,0.94706,5.185,0.0044,0.1345
C16,2013-01-20,-64.99,-32.67,0.0044,0.1345,0.2642,85.64,24.0,7.0,0.3373,0.9414,5.101,-0.0277,-0.0593
C16,2013-01-21,-65.0177,-32.7293,-0.0277,-0.0593,0.1731,222.11,0.0,0.0,0.35344,0.93546,4.953,-0.038,0.025
C16,2013-01-22,-65.0557,-32.7043,-0.038,0.025,0.1827,164.49,0.0,0.0,0.36948,0.92924,4.936,-0.0268,0.0421
C16,2013-01-23,-65.0825,-32.6622,-0.0268,0.0421,0.1489,146.51,0.0,0.0,0.38541,0.92274,4.856,0.0913,-0.2209
C16,2013-01-24,-64.9912,-32.8831,0.0913,-0.2209,0.6046,314.3,0.0,0.0,0.40123,0.91598,4.757,0.0129,0.076
C16,2013-01-25,-64.9783,-32.8071,0.0129,0.076,0.1604,68.16,0.0,0.0,0.41693,0.90894,4.654,0.0239,0.0361
C16,2013-01-26,-64.9544,-32.771,0.0239,0.0361,0.1314,32.6,0.0,0.0,0.4325,0.90163,4.665,0.0142,-0.0335
C16,2013-01-27,-64.9402,-32.8045,0.0142,-0.0335,0.093,315.01,24.0,7.0,0.44794,0.89406,4.538,-0.0327,0.0056
C16,2013-01-28,-64.9729,-32.7989,-0.0327,0.0056,0.1519,175.86,0.0,0.0,0.46326,0.88622,4.485,0.0089,-0.0419
C16,2013-01-29,-64.964,-32.8408,0.0089,-0.0419,0.0919,296.64,0.0,0.0,0.47843,0.87812,4.427,-0.0127,0.0084
C16,2013-01-30,-64.9767,-32.8324,-0.0127,0.0084,0.0611,164.37,0.0,0.0,0.49347,0.86976,4.323,0.0129,0.0196
C16,2013-01-31,-64.9638,-32.8128,0.0129,0.0196,0.0711,32.74,0.0,0.0,0.50836,0.86115,4.267,0.0265,-0.1253
C16,2013-02-01,-64.9373,-32.9381,0.0265,-0.1253,0.2748,296.49,0.0,0.0,0.52309,0.85227,4.202,0.0008,-0.0362
C16,2013-02-02,-64.9365,-32.9743,0.0008,-0.0362,0.0711,272.97,0.0,0.0,0.53768,0.84315,4.146,-0.0335,0.0343
C16,2013-02-03,-64.97,-32.94,-0.0335,0.0343,0.1692,156.58,24.0,7.0,0.5521,0.83378,4.096,0.034,-0.0786
C16,2013-02-04,-64.936,-33.0186,0.034,-0.0786,0.2204,315.58,0.0,0.0,0.56636,0.82416,4.033,-0.0038,-0.0332
C16,2013-02-05,-64.9398,-33.0518,-0.0038,-0.0332,0.0675,254.86,0.0,0.0,0.58045,0.81429,3.96,-0.0232,0.0751
C16,2013-02-06,-64.963,-32.9767,-0.0232,0.0751,0.1824,126.15,0.0,0.0,0.59438,0.80419,3.925,-0.0205,-0.1148
C16,2013-02-07,-64.9835,-33.0915,-0.0205,-0.1148,0.2442,247.06,0.0,0.0,0.60812,0.79384,3.903,0.0017,-0.0248
